每月摘要 Monthly Fund Summary,,,,,,,,,,,,,,,,,
"截至 2022 年 11 月 30 日 As at November 30, 2022",,,,,,,,,,,,,,,,,
,"編號
Code","成分基金
Constituent Fund",推出日期,"基金價格
（港元）
Fund Price (HK$)",基金表現 1     Fund Performance1,,,,,,,,,,,,
,,,(月/日/年),,累積回報  Cumulative Return (%),,,,,,,曆年回報  Calendar Year Return (%),,,,,
,,,Launch Date (M/D/YYYY),,"六個月
6 Months","年初至今
YTD","一年
1 Year","三年
3 Years","五年
5 Years","十年
10 Years","推出至今
Since
Launch",2017,2018,2019,,2020,2021
,股票基金  Equity Funds,,,,,,,,,,,,,,,,
,SHK137,"宏利 MPF 康健護理基金
Manulife MPF Healthcare Fund",4/2/2008,28.508,4.34,-4.51,2.54,24.66,40.30,137.17,185.08,14.47,-1.70,,17.04,7.25,18.86
,SHK128,"宏利 MPF 亞太股票基金
Manulife MPF Pacific Asia Equity Fund",12/1/2000,27.260,-5.88,-15.72,-13.89,9.66,7.57,48.73,172.60,35.48,-13.25,,15.03,23.16,1.06
,SHK136,"宏利 MPF 中華威力基金
Manulife MPF China Value Fund",2/1/2006,21.486,-14.60,-30.06,-31.09,-17.85,-19.53,17.83,114.86,38.17,-14.45,,19.94,22.67,-10.44
,SHK126,"宏利 MPF 香港股票基金
Manulife MPF Hong Kong Equity Fund",12/1/2000,18.098,-13.98,-26.80,-28.76,-20.53,-27.88,11.67,80.98,46.05,-17.98,,14.40,21.11,-15.79
,SHK145,"宏利 MPF 恒指基金
Manulife MPF Hang Seng Index Tracking Fund",4/23/2012,11.546,-11.06,-18.42,-18.86,-24.73,-28.76,5.83,15.46,39.20,-11.18,,12.08,-1.59,-12.64
,SHK131,"宏利 MPF 日本股票基金
Manulife MPF Japan Equity Fund",12/1/2000,13.800,-2.05,-11.47,-10.22,4.01,3.46,111.98,38.00,22.88,-17.39,,20.91,4.61,9.64
,SHK129,"宏利 MPF 歐洲股票基金
Manulife MPF European Equity Fund",12/1/2000,13.395,-3.93,-29.40,-26.68,13.68,23.27,68.45,33.95,16.33,-15.43,,29.55,22.23,27.29
,SHK130,"宏利 MPF 北美股票基金
Manulife MPF North American Equity Fund",12/1/2000,20.880,-5.91,-26.51,-25.75,16.17,26.23,137.27,108.80,18.80,-15.05,,29.77,26.10,23.04
,SHK127,"宏利 MPF 國際股票基金
Manulife MPF International Equity Fund",12/1/2000,18.114,-5.63,-24.83,-23.36,8.10,16.32,90.49,81.14,21.61,-11.85,,23.77,19.60,16.98
,混合資產基金  Mixed Asset Funds,,,,,,,,,,,,,,,,
,SHK124,"宏利 MPF 進取基金
Manulife MPF Aggressive Fund",12/1/2000,19.413,-7.68,-23.27,-22.42,-2.62,-2.12,45.35,94.13,27.98,-13.48,,18.31,17.27,4.31
,SHK134,"宏利 MPF 富達增長基金
Manulife MPF Fidelity Growth Fund",9/1/2003,28.071,-8.10,-20.62,-19.43,-4.36,-2.33,44.23,180.71,27.72,-12.68,,19.59,14.44,1.04
,SHK123,"宏利 MPF 增長基金
Manulife MPF Growth Fund",12/1/2000,18.967,-7.35,-21.22,-20.52,-4.39,-4.04,29.32,89.67,23.20,-11.39,,14.78,15.14,2.38
,SHK135,"宏利 MPF 富達平穩增長基金
Manulife MPF Fidelity Stable Growth Fund",9/1/2003,20.337,-7.46,-18.87,-18.47,-8.37,-5.77,17.91,103.37,17.42,-7.64,,12.60,12.21,-1.57
,SHK150,"宏利 MPF 退休收益基金
Manulife MPF Retirement Income Fund",9/21/2020,8.571,-8.01,-19.10,-18.63,"不適用▲
N/A▲","不適用▲
N/A▲","不適用▲
N/A▲",-14.29,"不適用
N/A","不適用
N/A",,"不適用
N/A",8.36#,-2.22
,目標日期退休基金  Target Date Retirement Funds,,,,,,,,,,,,,,,,
,SHK144,"宏利 MPF 2045 退休基金
Manulife MPF 2045 Retirement Fund",2/21/2011,14.434,-7.36,-22.60,-21.72,-0.04,1.64,50.04,44.34,27.94,-13.12,,19.25,18.11,5.26
,SHK143,"宏利 MPF 2040 退休基金
Manulife MPF 2040 Retirement Fund",2/21/2011,14.300,-7.49,-22.66,-21.78,-0.40,1.11,48.85,43.00,27.81,-13.29,,19.27,18.00,5.10
,SHK142,"宏利 MPF 2035 退休基金
Manulife MPF 2035 Retirement Fund",2/21/2011,14.237,-7.35,-22.06,-21.22,-0.55,0.84,48.09,42.37,27.45,-13.12,,18.75,17.60,4.63
,SHK141,"宏利 MPF 2030 退休基金
Manulife MPF 2030 Retirement Fund",2/21/2011,13.867,-7.20,-21.05,-20.33,-1.60,-0.40,43.92,38.67,26.51,-12.61,,17.49,16.39,3.57
,SHK140,"宏利 MPF 2025 退休基金
Manulife MPF 2025 Retirement Fund",2/21/2011,13.094,-6.77,-19.09,-18.48,-3.73,-2.78,34.99,30.94,23.56,-11.38,,15.05,13.70,1.84
,SHK138,"宏利 MPF 智優裕退休基金
Manulife MPF Smart Retirement Fund",2/21/2011,11.745,-6.60,-18.62,-18.02,-4.69,-3.40,17.37,17.45,18.43,-9.04,,12.36,12.97,1.41
,預設投資策略基金  Default Investment Strategy Funds,,,,,,,,,,,,,,,,
,SHK148/ DIS148,"宏利 MPF 核心累積基金
Manulife MPF Core Accumulation Fund",4/1/2017,12.884,-3.53,-13.59,-11.79,8.02,18.79,"不適用▲
N/A▲",28.84,9.52#,-5.58,,17.09,12.17,9.79
,SHK149/ DIS149,"宏利 MPF 65 歲後基金
Manulife MPF Age 65 Plus Fund",4/1/2017,10.672,-4.07,-12.83,-12.80,-4.54,3.62,"不適用▲
N/A▲",6.72,3.24#,-1.38,,9.88,8.29,1.05
